id,date,created_at,updated_at,shift_id,shift_type_id,user_id
,2023-09-22,2023-04-18 00:27:02.902,2023-04-18 00:27:02.902,2,1,10
,2023-10-02,2023-10-17 23:59:41.400,2023-04-18 23:59:41.400,4,1,2
,2023-10-03,2023-04-18 23:59:41.429,2023-04-18 23:59:41.429,4,1,2
,2023-10-04,2023-04-18 23:59:41.460,2023-04-18 23:59:41.460,4,1,2
,2023-10-09,2023-04-18 23:59:41.492,2023-04-18 23:59:41.492,4,1,2
,2023-10-11,2023-04-18 23:59:41.523,2023-04-18 23:59:41.523,4,1,2
,2023-10-12,2023-04-18 23:59:41.554,2023-04-18 23:59:41.554,4,1,2
,2023-10-16,2023-04-18 23:59:41.586,2023-04-18 23:59:41.586,4,1,2
,2023-10-17,2023-04-18 23:59:41.617,2023-04-18 23:59:41.617,4,1,2
,2023-10-18,2023-04-18 23:59:41.652,2023-04-18 23:59:41.652,4,1,2
,2023-10-23,2023-04-18 23:59:41.684,2023-04-18 23:59:41.684,4,1,2
,2023-10-24,2023-04-18 23:59:41.716,2023-04-18 23:59:41.716,4,1,2
,2023-10-25,2023-04-18 23:59:41.747,2023-04-18 23:59:41.747,4,1,2
,2023-10-01,2023-04-18 00:05:13.439,2023-04-18 00:05:13.439,5,1,1
,2023-10-02,2023-04-18 00:05:13.480,2023-04-18 00:05:13.480,5,1,1
,2023-10-03,2023-04-18 00:05:13.519,2023-04-18 00:05:13.519,5,1,1
,2023-10-04,2023-04-18 00:05:13.551,2023-04-18 00:05:13.551,5,1,1
,2023-10-09,2023-04-18 00:05:13.584,2023-04-18 00:05:13.584,5,1,1
,2023-10-10,2023-04-18 00:05:13.615,2023-04-18 00:05:13.615,5,1,1
,2023-10-11,2023-04-18 00:05:13.644,2023-04-18 00:05:13.644,5,1,1
,2023-10-15,2023-04-18 00:05:13.673,2023-04-18 00:05:13.673,5,1,1
,2023-10-18,2023-04-18 00:05:13.704,2023-04-18 00:05:13.704,5,1,1
,2023-10-19,2023-04-18 00:05:13.736,2023-04-18 00:05:13.736,5,1,1
,2023-10-23,2023-04-18 00:05:13.803,2023-04-18 00:05:13.803,5,1,1
,2023-10-24,2023-04-18 00:05:13.835,2023-04-18 00:05:13.835,5,1,1
,2023-10-25,2023-04-18 00:05:13.867,2023-04-18 00:05:13.867,5,1,1
,2023-10-29,2023-04-18 00:05:13.899,2023-04-18 00:05:13.899,5,1,1
,2023-10-30,2023-04-18 00:05:13.934,2023-04-18 00:05:13.934,5,1,1
,2023-10-31,2023-04-18 00:05:13.968,2023-04-18 00:05:13.969,5,1,1
,2023-10-01,2023-04-18 00:08:25.292,2023-04-18 00:08:25.292,9,1,9
,2023-10-01,2023-04-18 00:08:39.549,2023-04-18 00:08:39.549,2,1,10
,2023-10-01,2023-04-18 00:08:53.154,2023-04-18 00:08:53.154,4,1,11
,2023-10-01,2023-04-18 00:09:16.517,2023-04-18 00:10:12.879,6,1,7
,2023-10-09,2023-04-18 00:12:08.454,2023-04-18 00:12:08.454,6,1,7
,2023-10-10,2023-04-18 00:12:08.494,2023-04-18 00:12:08.494,6,1,7
,2023-10-11,2023-04-18 00:12:08.535,2023-04-18 00:12:08.535,6,1,7
,2023-10-15,2023-04-18 00:12:08.574,2023-04-18 00:12:08.574,6,1,7
,2023-10-16,2023-04-18 00:12:08.607,2023-04-18 00:12:08.607,6,1,7
,2023-10-17,2023-04-18 00:12:08.643,2023-04-18 00:12:08.643,6,1,7
,2023-10-18,2023-04-18 00:12:08.676,2023-04-18 00:12:08.676,6,1,7
,2023-10-23,2023-04-18 00:12:08.711,2023-04-18 00:12:08.711,6,1,7
,2023-10-24,2023-04-18 00:12:08.744,2023-04-18 00:12:08.744,6,1,7
,2023-10-25,2023-04-18 00:12:08.775,2023-04-18 00:12:08.775,6,1,7
,2023-10-29,2023-04-18 00:12:08.810,2023-04-18 00:12:08.810,6,1,7
,2023-10-30,2023-04-18 00:12:08.841,2023-04-18 00:12:08.841,6,1,7
,2023-10-31,2023-04-18 00:12:08.876,2023-04-18 00:12:08.876,6,1,7
,2023-10-01,2023-04-18 00:15:17.247,2023-04-18 00:15:17.247,9,1,8
,2023-10-05,2023-04-18 00:15:17.278,2023-04-18 00:15:17.278,9,1,8
,2023-10-06,2023-04-18 00:15:17.313,2023-04-18 00:15:17.313,9,1,8
,2023-10-07,2023-04-18 00:15:17.345,2023-04-18 00:15:17.345,9,1,8
,2023-10-12,2023-04-18 00:15:17.378,2023-04-18 00:15:17.378,9,1,8
,2023-10-13,2023-04-18 00:15:17.410,2023-04-18 00:15:17.410,9,1,8
,2023-10-14,2023-04-18 00:15:17.442,2023-04-18 00:15:17.442,9,1,8
,2023-10-15,2023-04-18 00:15:17.475,2023-04-18 00:15:17.475,9,1,8
,2023-10-19,2023-04-18 00:15:17.509,2023-04-18 00:15:17.509,9,1,8
,2023-10-20,2023-04-18 00:15:17.541,2023-04-18 00:15:17.541,9,1,8
,2023-10-21,2023-04-18 00:15:17.577,2023-04-18 00:15:17.577,9,1,8
,2023-10-31,2023-04-18 00:15:17.673,2023-04-18 00:15:17.673,9,1,8
,2023-10-06,2023-04-18 00:22:00.408,2023-04-18 00:22:00.408,2,1,9
,2023-10-07,2023-04-18 00:22:00.456,2023-04-18 00:22:00.456,2,1,9
,2023-10-08,2023-04-18 00:22:00.501,2023-04-18 00:22:00.501,2,1,9
,2023-10-26,2023-04-18 00:22:00.550,2023-04-18 00:22:00.550,2,1,9
,2023-10-27,2023-04-18 00:22:00.596,2023-04-18 00:22:00.596,2,1,9
,2023-10-28,2023-04-18 00:22:00.645,2023-04-18 00:22:00.645,2,1,9
,2023-10-29,2023-04-18 00:22:00.697,2023-04-18 00:22:00.697,2,1,9
,2023-10-06,2023-04-18 00:25:16.412,2023-04-18 00:25:16.412,4,1,10
,2023-10-07,2023-04-18 00:25:16.444,2023-04-18 00:25:16.444,4,1,10
,2023-10-08,2023-04-18 00:25:16.484,2023-04-18 00:25:16.484,4,1,10
,2023-10-13,2023-04-18 00:25:16.517,2023-04-18 00:25:16.517,4,1,10
,2023-10-14,2023-04-18 00:25:16.551,2023-04-18 00:25:16.551,4,1,10
,2023-10-15,2023-04-18 00:25:16.580,2023-04-18 00:25:16.580,4,1,10
,2023-10-26,2023-04-18 00:25:16.614,2023-04-18 00:25:16.614,4,1,10
,2023-10-27,2023-04-18 00:25:16.644,2023-04-18 00:25:16.644,4,1,10
,2023-10-28,2023-04-18 00:25:16.678,2023-04-18 00:25:16.678,4,1,10
,2023-10-29,2023-04-18 00:25:16.718,2023-04-18 00:25:16.718,4,1,10
,2023-10-19,2023-04-18 00:27:02.764,2023-04-18 00:27:02.764,2,1,10
,2023-10-20,2023-04-18 00:27:02.831,2023-04-18 00:27:02.831,2,1,10
,2023-10-21,2023-04-18 00:27:02.863,2023-04-18 00:27:02.863,2,1,10
,2023-10-22,2023-04-18 00:27:02.902,2023-04-18 00:27:02.902,2,1,10
,2023-11-02,2023-11-17 23:59:41.400,2023-04-18 23:59:41.400,4,1,2
,2023-11-03,2023-04-18 23:59:41.429,2023-04-18 23:59:41.429,4,1,2
,2023-11-04,2023-04-18 23:59:41.460,2023-04-18 23:59:41.460,4,1,2
,2023-11-09,2023-04-18 23:59:41.492,2023-04-18 23:59:41.492,4,1,2
,2023-11-11,2023-04-18 23:59:41.523,2023-04-18 23:59:41.523,4,1,2
,2023-11-12,2023-04-18 23:59:41.554,2023-04-18 23:59:41.554,4,1,2
,2023-11-16,2023-04-18 23:59:41.586,2023-04-18 23:59:41.586,4,1,2
,2023-11-17,2023-04-18 23:59:41.617,2023-04-18 23:59:41.617,4,1,2
,2023-11-18,2023-04-18 23:59:41.652,2023-04-18 23:59:41.652,4,1,2
,2023-11-23,2023-04-18 23:59:41.684,2023-04-18 23:59:41.684,4,1,2
,2023-11-24,2023-04-18 23:59:41.716,2023-04-18 23:59:41.716,4,1,2
,2023-11-25,2023-04-18 23:59:41.747,2023-04-18 23:59:41.747,4,1,2
,2023-11-01,2023-04-18 00:05:13.439,2023-04-18 00:05:13.439,5,1,1
,2023-11-02,2023-04-18 00:05:13.480,2023-04-18 00:05:13.480,5,1,1
,2023-11-03,2023-04-18 00:05:13.519,2023-04-18 00:05:13.519,5,1,1
,2023-11-04,2023-04-18 00:05:13.551,2023-04-18 00:05:13.551,5,1,1
,2023-11-09,2023-04-18 00:05:13.584,2023-04-18 00:05:13.584,5,1,1
,2023-11-10,2023-04-18 00:05:13.615,2023-04-18 00:05:13.615,5,1,1
,2023-11-11,2023-04-18 00:05:13.644,2023-04-18 00:05:13.644,5,1,1
,2023-11-15,2023-04-18 00:05:13.673,2023-04-18 00:05:13.673,5,1,1
,2023-11-18,2023-04-18 00:05:13.704,2023-04-18 00:05:13.704,5,1,1
,2023-11-19,2023-04-18 00:05:13.736,2023-04-18 00:05:13.736,5,1,1
,2023-11-23,2023-04-18 00:05:13.803,2023-04-18 00:05:13.803,5,1,1
,2023-11-24,2023-04-18 00:05:13.835,2023-04-18 00:05:13.835,5,1,1
,2023-11-25,2023-04-18 00:05:13.867,2023-04-18 00:05:13.867,5,1,1
,2023-11-29,2023-04-18 00:05:13.899,2023-04-18 00:05:13.899,5,1,1
,2023-11-30,2023-04-18 00:05:13.934,2023-04-18 00:05:13.934,5,1,1
,2023-11-31,2023-04-18 00:05:13.968,2023-04-18 00:05:13.969,5,1,1
,2023-11-01,2023-04-18 00:08:25.292,2023-04-18 00:08:25.292,9,1,9
,2023-11-01,2023-04-18 00:08:39.549,2023-04-18 00:08:39.549,2,1,10
,2023-11-01,2023-04-18 00:08:53.154,2023-04-18 00:08:53.154,4,1,11
,2023-11-01,2023-04-18 00:09:16.517,2023-04-18 00:10:12.879,6,1,7
,2023-11-09,2023-04-18 00:12:08.454,2023-04-18 00:12:08.454,6,1,7
,2023-11-10,2023-04-18 00:12:08.494,2023-04-18 00:12:08.494,6,1,7
,2023-11-11,2023-04-18 00:12:08.535,2023-04-18 00:12:08.535,6,1,7
,2023-11-15,2023-04-18 00:12:08.574,2023-04-18 00:12:08.574,6,1,7
,2023-11-16,2023-04-18 00:12:08.607,2023-04-18 00:12:08.607,6,1,7
,2023-11-17,2023-04-18 00:12:08.643,2023-04-18 00:12:08.643,6,1,7
,2023-11-18,2023-04-18 00:12:08.676,2023-04-18 00:12:08.676,6,1,7
,2023-11-23,2023-04-18 00:12:08.711,2023-04-18 00:12:08.711,6,1,7
,2023-11-24,2023-04-18 00:12:08.744,2023-04-18 00:12:08.744,6,1,7
,2023-11-25,2023-04-18 00:12:08.775,2023-04-18 00:12:08.775,6,1,7
,2023-11-29,2023-04-18 00:12:08.810,2023-04-18 00:12:08.810,6,1,7
,2023-11-30,2023-04-18 00:12:08.841,2023-04-18 00:12:08.841,6,1,7
,2023-11-31,2023-04-18 00:12:08.876,2023-04-18 00:12:08.876,6,1,7
,2023-11-01,2023-04-18 00:15:17.247,2023-04-18 00:15:17.247,9,1,8
,2023-11-05,2023-04-18 00:15:17.278,2023-04-18 00:15:17.278,9,1,8
,2023-11-06,2023-04-18 00:15:17.313,2023-04-18 00:15:17.313,9,1,8
,2023-11-07,2023-04-18 00:15:17.345,2023-04-18 00:15:17.345,9,1,8
,2023-11-12,2023-04-18 00:15:17.378,2023-04-18 00:15:17.378,9,1,8
,2023-11-13,2023-04-18 00:15:17.410,2023-04-18 00:15:17.410,9,1,8
,2023-11-14,2023-04-18 00:15:17.442,2023-04-18 00:15:17.442,9,1,8
,2023-11-15,2023-04-18 00:15:17.475,2023-04-18 00:15:17.475,9,1,8
,2023-11-19,2023-04-18 00:15:17.509,2023-04-18 00:15:17.509,9,1,8
,2023-11-20,2023-04-18 00:15:17.541,2023-04-18 00:15:17.541,9,1,8
,2023-11-21,2023-04-18 00:15:17.577,2023-04-18 00:15:17.577,9,1,8
,2023-11-31,2023-04-18 00:15:17.673,2023-04-18 00:15:17.673,9,1,8
,2023-11-06,2023-04-18 00:22:00.408,2023-04-18 00:22:00.408,2,1,9
,2023-11-07,2023-04-18 00:22:00.456,2023-04-18 00:22:00.456,2,1,9
,2023-11-08,2023-04-18 00:22:00.501,2023-04-18 00:22:00.501,2,1,9
,2023-11-26,2023-04-18 00:22:00.550,2023-04-18 00:22:00.550,2,1,9
,2023-11-27,2023-04-18 00:22:00.596,2023-04-18 00:22:00.596,2,1,9
,2023-11-28,2023-04-18 00:22:00.645,2023-04-18 00:22:00.645,2,1,9
,2023-11-29,2023-04-18 00:22:00.697,2023-04-18 00:22:00.697,2,1,9
,2023-11-06,2023-04-18 00:25:16.412,2023-04-18 00:25:16.412,4,1,10
,2023-11-07,2023-04-18 00:25:16.444,2023-04-18 00:25:16.444,4,1,10
,2023-11-08,2023-04-18 00:25:16.484,2023-04-18 00:25:16.484,4,1,10
,2023-11-13,2023-04-18 00:25:16.517,2023-04-18 00:25:16.517,4,1,10
,2023-11-14,2023-04-18 00:25:16.551,2023-04-18 00:25:16.551,4,1,10
,2023-11-15,2023-04-18 00:25:16.580,2023-04-18 00:25:16.580,4,1,10
,2023-11-26,2023-04-18 00:25:16.614,2023-04-18 00:25:16.614,4,1,10
,2023-11-27,2023-04-18 00:25:16.644,2023-04-18 00:25:16.644,4,1,10
,2023-11-28,2023-04-18 00:25:16.678,2023-04-18 00:25:16.678,4,1,10
,2023-11-29,2023-04-18 00:25:16.718,2023-04-18 00:25:16.718,4,1,10
,2023-11-19,2023-04-18 00:27:02.764,2023-04-18 00:27:02.764,2,1,10
,2023-11-20,2023-04-18 00:27:02.831,2023-04-18 00:27:02.831,2,1,10
,2023-11-21,2023-04-18 00:27:02.863,2023-04-18 00:27:02.863,2,1,10
,2023-11-22,2023-04-18 00:27:02.902,2023-04-18 00:27:02.902,2,1,10
,2023-12-02,2023-12-17 23:59:41.400,2023-04-18 23:59:41.400,4,1,2
,2023-12-03,2023-04-18 23:59:41.429,2023-04-18 23:59:41.429,4,1,2
,2023-12-04,2023-04-18 23:59:41.460,2023-04-18 23:59:41.460,4,1,2
,2023-12-09,2023-04-18 23:59:41.492,2023-04-18 23:59:41.492,4,1,2
,2023-12-11,2023-04-18 23:59:41.523,2023-04-18 23:59:41.523,4,1,2
,2023-12-12,2023-04-18 23:59:41.554,2023-04-18 23:59:41.554,4,1,2
,2023-12-16,2023-04-18 23:59:41.586,2023-04-18 23:59:41.586,4,1,2
,2023-12-17,2023-04-18 23:59:41.617,2023-04-18 23:59:41.617,4,1,2
,2023-12-18,2023-04-18 23:59:41.652,2023-04-18 23:59:41.652,4,1,2
,2023-12-23,2023-04-18 23:59:41.684,2023-04-18 23:59:41.684,4,1,2
,2023-12-24,2023-04-18 23:59:41.716,2023-04-18 23:59:41.716,4,1,2
,2023-12-25,2023-04-18 23:59:41.747,2023-04-18 23:59:41.747,4,1,2
,2023-12-01,2023-04-18 00:05:13.439,2023-04-18 00:05:13.439,5,1,1
,2023-12-02,2023-04-18 00:05:13.480,2023-04-18 00:05:13.480,5,1,1
,2023-12-03,2023-04-18 00:05:13.519,2023-04-18 00:05:13.519,5,1,1
,2023-12-04,2023-04-18 00:05:13.551,2023-04-18 00:05:13.551,5,1,1
,2023-12-09,2023-04-18 00:05:13.584,2023-04-18 00:05:13.584,5,1,1
,2023-12-10,2023-04-18 00:05:13.615,2023-04-18 00:05:13.615,5,1,1
,2023-12-11,2023-04-18 00:05:13.644,2023-04-18 00:05:13.644,5,1,1
,2023-12-15,2023-04-18 00:05:13.673,2023-04-18 00:05:13.673,5,1,1
,2023-12-18,2023-04-18 00:05:13.704,2023-04-18 00:05:13.704,5,1,1
,2023-12-19,2023-04-18 00:05:13.736,2023-04-18 00:05:13.736,5,1,1
,2023-12-23,2023-04-18 00:05:13.803,2023-04-18 00:05:13.803,5,1,1
,2023-12-24,2023-04-18 00:05:13.835,2023-04-18 00:05:13.835,5,1,1
,2023-12-25,2023-04-18 00:05:13.867,2023-04-18 00:05:13.867,5,1,1
,2023-12-29,2023-04-18 00:05:13.899,2023-04-18 00:05:13.899,5,1,1
,2023-12-30,2023-04-18 00:05:13.934,2023-04-18 00:05:13.934,5,1,1
,2023-12-31,2023-04-18 00:05:13.968,2023-04-18 00:05:13.969,5,1,1
,2023-12-01,2023-04-18 00:08:25.292,2023-04-18 00:08:25.292,9,1,9
,2023-12-01,2023-04-18 00:08:39.549,2023-04-18 00:08:39.549,2,1,10
,2023-12-01,2023-04-18 00:08:53.154,2023-04-18 00:08:53.154,4,1,11
,2023-12-01,2023-04-18 00:09:16.517,2023-04-18 00:10:12.879,6,1,7
,2023-12-09,2023-04-18 00:12:08.454,2023-04-18 00:12:08.454,6,1,7
,2023-12-10,2023-04-18 00:12:08.494,2023-04-18 00:12:08.494,6,1,7
,2023-12-11,2023-04-18 00:12:08.535,2023-04-18 00:12:08.535,6,1,7
,2023-12-15,2023-04-18 00:12:08.574,2023-04-18 00:12:08.574,6,1,7
,2023-12-16,2023-04-18 00:12:08.607,2023-04-18 00:12:08.607,6,1,7
,2023-12-17,2023-04-18 00:12:08.643,2023-04-18 00:12:08.643,6,1,7
,2023-12-18,2023-04-18 00:12:08.676,2023-04-18 00:12:08.676,6,1,7
,2023-12-23,2023-04-18 00:12:08.711,2023-04-18 00:12:08.711,6,1,7
,2023-12-24,2023-04-18 00:12:08.744,2023-04-18 00:12:08.744,6,1,7
,2023-12-25,2023-04-18 00:12:08.775,2023-04-18 00:12:08.775,6,1,7
,2023-12-29,2023-04-18 00:12:08.810,2023-04-18 00:12:08.810,6,1,7
,2023-12-30,2023-04-18 00:12:08.841,2023-04-18 00:12:08.841,6,1,7
,2023-12-31,2023-04-18 00:12:08.876,2023-04-18 00:12:08.876,6,1,7
,2023-12-01,2023-04-18 00:15:17.247,2023-04-18 00:15:17.247,9,1,8
,2023-12-05,2023-04-18 00:15:17.278,2023-04-18 00:15:17.278,9,1,8
,2023-12-06,2023-04-18 00:15:17.313,2023-04-18 00:15:17.313,9,1,8
,2023-12-07,2023-04-18 00:15:17.345,2023-04-18 00:15:17.345,9,1,8
,2023-12-12,2023-04-18 00:15:17.378,2023-04-18 00:15:17.378,9,1,8
,2023-12-13,2023-04-18 00:15:17.410,2023-04-18 00:15:17.410,9,1,8
,2023-12-14,2023-04-18 00:15:17.442,2023-04-18 00:15:17.442,9,1,8
,2023-12-15,2023-04-18 00:15:17.475,2023-04-18 00:15:17.475,9,1,8
,2023-12-19,2023-04-18 00:15:17.509,2023-04-18 00:15:17.509,9,1,8
,2023-12-20,2023-04-18 00:15:17.541,2023-04-18 00:15:17.541,9,1,8
,2023-12-21,2023-04-18 00:15:17.577,2023-04-18 00:15:17.577,9,1,8
,2023-12-31,2023-04-18 00:15:17.673,2023-04-18 00:15:17.673,9,1,8
,2023-12-06,2023-04-18 00:22:00.408,2023-04-18 00:22:00.408,2,1,9
,2023-12-07,2023-04-18 00:22:00.456,2023-04-18 00:22:00.456,2,1,9
,2023-12-08,2023-04-18 00:22:00.501,2023-04-18 00:22:00.501,2,1,9
,2023-12-26,2023-04-18 00:22:00.550,2023-04-18 00:22:00.550,2,1,9
,2023-12-27,2023-04-18 00:22:00.596,2023-04-18 00:22:00.596,2,1,9
,2023-12-28,2023-04-18 00:22:00.645,2023-04-18 00:22:00.645,2,1,9
,2023-12-29,2023-04-18 00:22:00.697,2023-04-18 00:22:00.697,2,1,9
,2023-12-06,2023-04-18 00:25:16.412,2023-04-18 00:25:16.412,4,1,10
,2023-12-07,2023-04-18 00:25:16.444,2023-04-18 00:25:16.444,4,1,10
,2023-12-08,2023-04-18 00:25:16.484,2023-04-18 00:25:16.484,4,1,10
,2023-12-13,2023-04-18 00:25:16.517,2023-04-18 00:25:16.517,4,1,10
,2023-12-14,2023-04-18 00:25:16.551,2023-04-18 00:25:16.551,4,1,10
,2023-12-15,2023-04-18 00:25:16.580,2023-04-18 00:25:16.580,4,1,10
,2023-12-26,2023-04-18 00:25:16.614,2023-04-18 00:25:16.614,4,1,10
,2023-12-27,2023-04-18 00:25:16.644,2023-04-18 00:25:16.644,4,1,10
,2023-12-28,2023-04-18 00:25:16.678,2023-04-18 00:25:16.678,4,1,10
,2023-12-29,2023-04-18 00:25:16.718,2023-04-18 00:25:16.718,4,1,10
,2023-12-19,2023-04-18 00:27:02.764,2023-04-18 00:27:02.764,2,1,10
,2023-12-20,2023-04-18 00:27:02.831,2023-04-18 00:27:02.831,2,1,10
,2023-12-21,2023-04-18 00:27:02.863,2023-04-18 00:27:02.863,2,1,10
,2023-12-22,2023-04-18 00:27:02.902,2023-04-18 00:27:02.902,2,1,10